KEY,trip_id,trip_revenue,trip_cost,trip_distance,trip_orgn_zip,trip_dst_zip,MARGIN_RANK,must_take_flag,deadhead_cost,tour_id,tour_position,prior_two_trips,next_two_trips,prior_zip,next_zip,accepted
JBSSGRC1_80631_51031,B1106127,1257,1226,576,80631,51031,5,False,81.197998046875,0.0,366.0,['B1101133' 'B1106737'],['B1105842' 'B1103959'],80011,51111,1
JBSSGRC1_80631_51111,B1105105,1248,1172,549,80631,51111,1,False,81.197998046875,0.0,386.0,['B1100035' 'B1103303'],['B1103227' 'B1107184'],80011,51111,1
JBSSGRC1_80631_51111,B1103382,1248,1172,549,80631,51111,2,False,81.197998046875,0.0,362.0,['B1101409' 'B1105784'],['B1098428' 'B1101133'],80011,51111,1
JBSSGRC1_80631_51111,B1100165,1248,1172,549,80631,51111,3,False,81.197998046875,0.0,667.0,['B1100774' 'B1101136'],['B1100541' 'B1101307'],80011,51111,1
JBSSGRC1_80631_51111,B1100397,1248,1172,549,80631,51111,4,False,81.197998046875,2.0,847.0,['B1103938' 'B1099604'],['B1101786' 'B1101457'],80011,51111,1
JBSSGRC1_80631_51111,B1105687,1248,1172,549,80631,51111,5,False,81.197998046875,5.0,0.0,['B1104482' 'B1105360'],['B1102340' 'B1100018'],80011,51111,1
JBSSGRC1_80631_51111,B1102438,1248,1172,549,80631,51111,6,False,81.197998046875,1.0,63.0,['B1102769' 'B1104560'],['B1101787' 'B1107853'],80011,51111,1
JBSSGRC1_80631_52627,B1099141,1598,1784,829,80631,52627,1,False,0.0,2.0,15.0,['B1106902' 'B1101119'],['B1105499' 'B1099545'],80603,52738,1
JBSSGRC1_80631_53066,B1104966,2201,2109,992,80631,53066,1,False,0.0,0.0,538.0,['B1107202' 'B1103343'],['B1106277' 'B1102312'],80631,54956,1
JBSSGRC1_80631_53144,B1098752,2242,2220,1022,80631,53144,1,False,81.197998046875,1.0,474.0,['B1101710' 'AB0120'],['B1100097' 'B1105642'],80010,60018,1
JBSSGRC1_80631_53144,B1099629,2242,2220,1022,80631,53144,2,False,81.197998046875,0.0,343.0,['B1103052' 'AB0227'],['B1105374' 'B1098301'],80010,53209,1
JBSSGRC1_80631_53144,B1105103,2242,2220,1022,80631,53144,3,False,81.197998046875,4.0,4.0,['B1100104' 'AB0225'],['B1100817' 'B1104480'],80010,60018,1
JBSSGRC1_80631_53144,B1096341,2242,2220,1022,80631,53144,4,False,81.197998046875,2.0,567.0,['B1103365' 'AB0093'],['B1104619' 'B1107383'],80010,60085,1
JBSSGRC1_80631_53144,B1104093,2242,2220,1022,80631,53144,5,False,81.197998046875,2.0,244.0,['B1101473' 'AB0159'],['B1102148' 'B1100404'],80010,60018,1
JBSSGRC1_80631_53158,B1104708,2728,2663,1231,80631,53158,1,False,81.197998046875,1.0,108.0,['B1104400' 'B1105396'],['B1103187' 'B1108884'],80011,60134,1
JBSSGRC1_80631_53718,B1107458,2115,1980,944,80631,53718,1,False,,,,,,,,0
JBSSGRC1_80631_54302,B1101686,2307,2485,1161,80631,54302,1,False,81.197998046875,2.0,604.0,['B1104369' 'AB0196'],['B1103030' 'B1107570'],80012,54311,1
JBSSGRC1_80631_54302,B1105498,2307,2485,1161,80631,54302,2,False,81.197998046875,0.0,628.0,['B1101474' 'B1103308'],['B1103238' 'B1099899'],80010,54311,1
JBSSGRC1_80631_55343,B1099616,1760,1722,814,80631,55343,1,False,81.197998046875,2.0,72.0,['B1107575' 'AB0262'],['B1104543' 'B1104398'],80012,56320,1
JBSSGRC1_80631_60160,B1099145,2123,2105,971,80631,60160,1,False,74.9520034790039,1.0,389.0,['B1100748' 'B1102293'],['B1103504' 'B1105113'],80538,60115,1
JBSSGRC1_80631_60160,B1099630,2123,2105,971,80631,60160,2,False,74.9520034790039,1.0,549.0,['B1105122' 'B1099651'],['B1106003' 'B1097990'],80538,60115,1
JBSSGRC1_80631_60499,B1103394,2125,2093,981,80631,60499,1,False,0.0,1.0,834.0,['B1101683' 'B1104070'],['B1102756' 'B1097984'],80631,60466,1
JBSSGRC1_80631_60609,B1103418,2149,2185,982,80631,60609,1,False,81.197998046875,1.0,523.0,['B1103747' 'B1098321'],['B1105857' 'B1107164'],80011,60601,1
JBSSGRC1_80631_60632,B1098725,2328,2275,1078,80631,60632,1,False,81.197998046875,2.0,662.0,['B1105488' 'B1105660'],['B1101480' 'B1100456'],80019,46368,1
JBSSGRC1_80631_60632,B1098256,2328,2275,1078,80631,60632,2,False,0.0,0.0,294.0,['B1099330' 'B1104072'],['B1104541' 'B1100237'],80631,46368,1
JBSSGRC1_80631_68137,B1103716,1075,1241,503,80631,68137,1,False,81.197998046875,0.0,559.0,['B1103366' 'AB0028'],['B1098382' 'B1104460'],80010,68128,1
JBSSGRC1_80631_72117,B1100166,2346,2174,993,80631,72117,1,False,74.9520034790039,0.0,642.0,['B1107529' 'B1106449'],['B1099844' 'B1103620'],80538,72802,1
JBSSGRC1_80631_75236,B1101692,2212,1894,870,80631,75236,1,False,0.0,1.0,949.0,['B1106130' 'B1103168'],['B1102118' 'B1104922'],80640,75482,1
JBSSGRC1_80631_76179,B1106802,2067,1766,805,80631,76179,1,False,81.197998046875,0.0,59.0,['B1100811' 'B1105353'],['B1105248' 'B1104609'],80019,76179,1
JBSSGRC1_80631_78570,B1103420,3587,2621,1220,80631,78570,1,False,,,,,,,,0
JBSSGRC1_80631_79013,B1104688,1084,873,398,80631,79013,1,False,81.197998046875,0.0,311.0,['B1100895' 'AB0027'],['B1103035' 'B1101891'],80010,79022,1
JBSSGRC1_80631_84104,B1102561,1297,1143,518,80631,84104,1,False,81.197998046875,1.0,684.0,['B1105338' 'B1103449'],['B1096297' 'B1092313'],80010,84319,1
JBSSGRC1_80631_84104,B1101683,1297,1143,518,80631,84104,2,False,81.197998046875,1.0,832.0,['B1101295' 'B1102958'],['B1104070' 'B1103394'],80011,84319,1
JBSSGRC1_80631_84104,B1099330,1297,1143,518,80631,84104,3,False,81.197998046875,0.0,292.0,['B1101696' 'B1101001'],['B1104072' 'B1098256'],80011,84319,1
JBSSGRC1_80631_85009,B1100177,2078,1930,885,80631,85009,1,False,,,,,,,,0
JBSSGRC1_80631_85009,B1105820,2078,1930,885,80631,85009,2,False,,,,,,,,0
JBSSGRC1_80631_85043,B1104092,2061,1901,873,80631,85043,1,False,,,,,,,,0
JBSSGRC1_80631_89106,B1103381,1864,1698,798,80631,89106,1,False,,,,,,,,0
JBSSGRC1_80631_93901,B1106129,2749,2762,1310,80631,93901,1,False,,,,,,,,0
JBSSGRC1_80631_94607,B1105070,2643,2709,1250,80631,94607,1,False,,,,,,,,0
JBSSGRC1_80631_97015,B1104277,2886,2569,1215,80631,97015,1,False,,,,,,,,0
JBSSGRC1_80631_97015,B1104276,2886,2569,1215,80631,97015,2,False,,,,,,,,0
JBSSGRC1_80631_97015,B1108375,2886,2569,1215,80631,97015,3,False,,,,,,,,0
JBSSGRC1_84319_51031,B1100108,2229,2121,977,84319,51031,1,False,174.88800048828125,0.0,158.0,['B1100265' 'B1101311'],['B1099868' 'AB0032'],84081,68748,1
JBSSGRC1_84319_51031,B1101581,2229,2121,977,84319,51031,2,False,170.7239990234375,0.0,16.0,['B1098551' 'B1103289'],['B1099862' 'AB0096'],84104,68748,1
JBSSGRC1_84319_51031,B1101598,2229,2121,977,84319,51031,3,False,170.7239990234375,1.0,50.0,['B1099893' 'B1103288'],['B1099884' 'AB0156'],84104,68731,1
JBSSGRC1_84319_51031,B1099672,2229,2121,977,84319,51031,4,False,170.7239990234375,1.0,916.0,['B1099901' 'B1105316'],['B1104051' 'AB0229'],84104,68748,1
JBSSGRC1_84319_51106,B1096297,2192,2032,950,84319,51106,1,False,170.7239990234375,1.0,685.0,['B1103449' 'B1102561'],['B1092313' 'B1101469'],84104,51111,1
JBSSGRC1_84319_51106,B1103180,2192,2032,950,84319,51106,2,False,174.88800048828125,1.0,366.0,['B1102305' 'B1102440'],['B1103170' 'B1104941'],84081,51111,1
JBSSGRC1_84319_51111,B1107207,2187,2039,954,84319,51111,1,False,170.7239990234375,2.0,182.0,['B1100964' 'B1101296'],['B1106312' 'B1102035'],84104,51111,1
JBSSGRC1_84319_51111,B1106059,2187,2039,954,84319,51111,2,False,170.7239990234375,0.0,411.0,['B1104800' 'B1100222'],['B1105017' 'B1102034'],84104,51111,1
JBSSGRC1_84319_51111,B1102014,2187,2039,954,84319,51111,3,False,170.7239990234375,2.0,791.0,['B1099967' 'B1105064'],['B1098887' 'B1102562'],84104,51111,1
