KEY,AggLoadID,AggTotalRev,AggLdCost,AggLdMiles,AggOrgZip,AggDstZip,MARGIN_RANK,MustTakeFlag
DANONE NORTH A-Ast/14224/22952,2971326,1969,1168,426,14224,22952,8,
DANONE NORTH A-Ast/14224/22952,2971322,1969,1168,426,14224,22952,9,
DANONE NORTH A-Ast/14224/22952,2971299,1969,1168,426,14224,22952,10,
DANONE NORTH A-Ast/14224/22952,2971323,1969,1168,426,14224,22952,11,
DANONE NORTH A-Ast/14224/22952,2971319,1969,1168,426,14224,22952,12,
DANONE NORTH A-Ast/14224/22952,2971293,1969,1168,426,14224,22952,13,
DANONE NORTH A-Ast/14224/22952,2971310,1969,1168,426,14224,22952,14,
DANONE NORTH A-Ast/14224/32055,2971375,3367,2564,1099,14224,32055,1,
DANONE NORTH A-Ast/14224/32055,2971334,3367,2564,1099,14224,32055,2,
DANONE NORTH A-Ast/14224/32055,2971367,3367,2564,1099,14224,32055,3,
DANONE NORTH A-Ast/14224/32055,2971339,3367,2564,1099,14224,32055,4,
DANONE NORTH A-Ast/14224/32055,2971369,3367,2564,1099,14224,32055,5,
DANONE NORTH A-Ast/14224/32055,2971402,3367,2564,1099,14224,32055,6,
DANONE NORTH A-Ast/14224/32055,2971373,3367,2564,1099,14224,32055,7,
DANONE NORTH A-Ast/14224/32055,2971342,3367,2564,1099,14224,32055,8,
DANONE NORTH A-Ast/14224/32055,2971338,3367,2564,1099,14224,32055,9,
DANONE NORTH A-Ast/14224/32055,2971340,3367,2564,1099,14224,32055,10,
DANONE NORTH A-Ast/14224/32055,2971370,3367,2564,1099,14224,32055,11,
DANONE NORTH A-Ast/14224/32254,2971403,3190,2465,1038,14224,32254,1,
DANONE NORTH A-Ast/14224/32254,2971407,3190,2465,1038,14224,32254,2,
DANONE NORTH A-Ast/14224/33178,2971411,3584,3096,1395,14224,33178,1,
DANONE NORTH A-Ast/14224/33178,2971412,3584,3096,1395,14224,33178,2,
DANONE NORTH A-Ast/14224/33178,2971409,3584,3096,1395,14224,33178,3,
DANONE NORTH A-Ast/14224/53158,2971430,1286,1400,596,14224,53158,1,
DANONE NORTH A-Ast/14224/75236,2971431,3270,2938,1374,14224,75236,1,
DANONE NORTH A-Ast/14224/76010,2971530,3333,2981,1387,14224,76010,1,
DANONE NORTH A-Ast/14224/76010,2971525,3333,2981,1387,14224,76010,2,
DANONE NORTH A-Ast/14224/76010,2971545,3333,2981,1387,14224,76010,3,
DANONE NORTH A-Ast/14224/76010,2971543,3333,2981,1387,14224,76010,4,
DANONE NORTH A-Ast/14224/76010,2971544,3333,2981,1387,14224,76010,5,
DANONE NORTH A-Ast/14224/76010,2971546,3333,2981,1387,14224,76010,6,
DANONE NORTH A-Ast/14224/76010,2971464,3333,2981,1387,14224,76010,7,
DANONE NORTH A-Ast/14224/76010,2971472,3333,2981,1387,14224,76010,8,
DANONE NORTH A-Ast/14224/76010,2971473,3333,2981,1387,14224,76010,9,
DANONE NORTH A-Ast/14224/76010,2971475,3333,2981,1387,14224,76010,10,
DANONE NORTH A-Ast/14224/76010,2971476,3333,2981,1387,14224,76010,11,
DANONE NORTH A-Ast/14224/76010,2971432,3333,2981,1387,14224,76010,12,
DANONE NORTH A-Ast/14224/76010,2971474,3333,2981,1387,14224,76010,13,
DANONE NORTH A-Ast/14224/76010,2971457,3333,2981,1387,14224,76010,14,
DANONE NORTH A-Ast/14224/76010,2971447,3333,2981,1387,14224,76010,15,
DANONE NORTH A-Ast/14224/76010,2971524,3333,2981,1387,14224,76010,16,
DANONE NORTH A-Ast/14224/76010,2971529,3333,2981,1387,14224,76010,17,
DANONE NORTH A-Ast/14224/76010,2971528,3333,2981,1387,14224,76010,18,
DANONE NORTH A-Ast/14224/7606,2971558,1469,936,366,14224,7606,1,
DANONE NORTH A-Ast/14224/91746,2971562,4822,5194,2531,14224,91746,1,
DANONE NORTH A-Ast/14224/91761,2971563,4787,5161,2510,14224,91761,1,
DANONE NORTH A-Ast/14224/91761,2971573,4787,5161,2510,14224,91761,2,
DANONE NORTH A-Ast/14224/92509,2971578,4787,5134,2495,14224,92509,1,
DANONE NORTH A-Ast/14224/92509,2971577,4787,5134,2495,14224,92509,2,
DANONE NORTH A-Ast/22841/12306,2971596,2116,1298,495,22841,12306,1,
DANONE NORTH A-Ast/22841/12306,2971612,2116,1298,495,22841,12306,2,
DANONE NORTH A-Ast/22841/12306,2971602,2116,1298,495,22841,12306,3,
DANONE NORTH A-Ast/22841/13027,2971614,2294,1649,643,22841,13027,1,
DANONE NORTH A-Ast/22841/14086,2971649,1820,1097,403,22841,14086,1,
DANONE NORTH A-Ast/22841/14086,2971623,1820,1097,403,22841,14086,2,
DANONE NORTH A-Ast/22841/14086,2971637,1820,1097,403,22841,14086,3,
DANONE NORTH A-Ast/22841/14086,2971635,1820,1097,403,22841,14086,4,
DANONE NORTH A-Ast/22841/14086,2971634,1820,1097,403,22841,14086,5,
DANONE NORTH A-Ast/22841/14201,2971766,2245,1556,593,22841,14201,1,
DANONE NORTH A-Ast/22841/14206,2971768,1169,928,402,22841,14206,1,
DANONE NORTH A-Ast/22841/14224,2971774,1130,921,399,22841,14224,1,
DANONE NORTH A-Ast/22841/14224,2971773,1130,921,399,22841,14224,2,
DANONE NORTH A-Ast/22841/14224,2971769,1130,921,399,22841,14224,3,
DANONE NORTH A-Ast/22841/1581,2971779,1676,1395,545,22841,1581,1,
DANONE NORTH A-Ast/22841/19507,2971780,1226,706,229,22841,19507,1,
DANONE NORTH A-Ast/22841/21502,2971786,885,475,155,22841,21502,1,
DANONE NORTH A-Ast/22841/32254,2971788,2442,1682,668,22841,32254,1,
DANONE NORTH A-Ast/22841/32254,2971835,2442,1682,668,22841,32254,2,
DANONE NORTH A-Ast/22841/32254,2971844,2442,1682,668,22841,32254,3,
DANONE NORTH A-Ast/22841/32254,2971836,2442,1682,668,22841,32254,4,
DANONE NORTH A-Ast/22841/32254,2971837,2442,1682,668,22841,32254,5,
DANONE NORTH A-Ast/22841/32254,2971867,2442,1682,668,22841,32254,6,
DANONE NORTH A-Ast/22841/32254,2971869,2442,1682,668,22841,32254,7,
DANONE NORTH A-Ast/22841/32254,2971870,2442,1682,668,22841,32254,8,
DANONE NORTH A-Ast/22841/32254,2971871,2442,1682,668,22841,32254,9,
DANONE NORTH A-Ast/22841/32254,2971872,2442,1682,668,22841,32254,10,
DANONE NORTH A-Ast/22841/32254,2971884,2442,1682,668,22841,32254,11,
DANONE NORTH A-Ast/22841/32254,2971868,2442,1682,668,22841,32254,12,
DANONE NORTH A-Ast/22841/32254,2971787,2442,1682,668,22841,32254,13,
DANONE NORTH A-Ast/22841/33069,2971891,1779,1984,987,22841,33069,1,
DANONE NORTH A-Ast/22841/33142,2971893,3315,2464,1020,22841,33142,1,
DANONE NORTH A-Ast/22841/33167,2971896,3332,2475,1022,22841,33167,1,
DANONE NORTH A-Ast/22841/33167,2971895,3332,2475,1022,22841,33167,2,
DANONE NORTH A-Ast/22841/61081,2971897,2306,1928,822,22841,61081,1,
DANONE NORTH A-Ast/22841/61081,2971907,2306,1928,822,22841,61081,2,
DANONE NORTH A-Ast/22841/61081,2971899,2306,1928,822,22841,61081,3,
DANONE NORTH A-Ast/22841/61081,2971908,2306,1928,822,22841,61081,4,
DANONE NORTH A-Ast/22841/61834,2971912,1428,1354,620,22841,61834,1,
DANONE NORTH A-Ast/22841/61834,2971909,1428,1354,620,22841,61834,2,
DANONE NORTH A-Ast/22841/62450,2971914,1740,1413,616,22841,62450,1,
DANONE NORTH A-Ast/22841/62450,2971913,1740,1413,616,22841,62450,2,
DANONE NORTH A-Ast/22841/7207,2971915,1360,921,357,22841,7207,1,
DANONE NORTH A-Ast/22841/75236,2971934,2798,2533,1190,22841,75236,1,
DANONE NORTH A-Ast/22841/75236,2971931,2798,2533,1190,22841,75236,2,
DANONE NORTH A-Ast/22841/75236,2971916,2798,2533,1190,22841,75236,3,
DANONE NORTH A-Ast/22841/75236,2971920,2798,2533,1190,22841,75236,4,
DANONE NORTH A-Ast/22841/75236,2971921,2798,2533,1190,22841,75236,5,
DANONE NORTH A-Ast/22841/75236,2971922,2798,2533,1190,22841,75236,6,
DANONE NORTH A-Ast/22841/75236,2971923,2798,2533,1190,22841,75236,7,
DANONE NORTH A-Ast/22841/75236,2971924,2798,2533,1190,22841,75236,8,
DANONE NORTH A-Ast/22841/75236,2971918,2798,2533,1190,22841,75236,9,
DANONE NORTH A-Ast/22841/75236,2971919,2798,2533,1190,22841,75236,10,
DANONE NORTH A-Ast/22841/75236,2971930,2798,2533,1190,22841,75236,11,
DANONE NORTH A-Ast/22841/75236,2971935,2798,2533,1190,22841,75236,12,
DANONE NORTH A-Ast/22841/7601,2971936,1077,835,363,22841,7601,1,
DANONE NORTH A-Ast/22841/76010,2971950,2821,2561,1209,22841,76010,1,
DANONE NORTH A-Ast/22841/76010,2971941,2821,2561,1209,22841,76010,2,
DANONE NORTH A-Ast/22841/76010,2971946,2821,2561,1209,22841,76010,3,
DANONE NORTH A-Ast/22841/76010,2971942,2821,2561,1209,22841,76010,4,
DANONE NORTH A-Ast/22841/76010,2971966,2821,2561,1209,22841,76010,5,
DANONE NORTH A-Ast/22841/76010,2971949,2821,2561,1209,22841,76010,6,
DANONE NORTH A-Ast/22841/76010,2971943,2821,2561,1209,22841,76010,7,
DANONE NORTH A-Ast/22841/76010,2971940,2821,2561,1209,22841,76010,8,
DANONE NORTH A-Ast/22841/76010,2971937,2821,2561,1209,22841,76010,9,
DANONE NORTH A-Ast/22841/78040,2971968,2847,3219,1623,22841,78040,1,
DANONE NORTH A-Ast/22841/78040,2971967,2847,3219,1623,22841,78040,2,
DANONE NORTH A-Ast/22841/8302,2971987,1354,874,273,22841,8302,1,
DANONE NORTH A-Ast/22841/8302,2971979,1354,874,273,22841,8302,2,
DANONE NORTH A-Ast/22841/8302,2971975,1354,874,273,22841,8302,3,
DANONE NORTH A-Ast/22841/8302,2971986,1354,874,273,22841,8302,4,
DANONE NORTH A-Ast/22841/8302,2971980,1354,874,273,22841,8302,5,
DANONE NORTH A-Ast/22841/8302,2971982,1354,874,273,22841,8302,6,
DANONE NORTH A-Ast/22841/84307,2971988,4072,4217,2071,22841,84307,1,
DANONE NORTH A-Ast/22841/84307,2972003,4072,4217,2071,22841,84307,2,
DANONE NORTH A-Ast/22841/84307,2971989,4072,4217,2071,22841,84307,3,
DANONE NORTH A-Ast/22841/91746,2972004,4237,4928,2522,22841,91746,1,
DANONE NORTH A-Ast/22841/91746,2972006,4237,4928,2522,22841,91746,2,
DANONE NORTH A-Ast/22841/91746,2972005,4237,4928,2522,22841,91746,3,
DANONE NORTH A-Ast/22841/91761,2972057,4197,4875,2494,22841,91761,1,
DANONE NORTH A-Ast/22841/91761,2972025,4197,4875,2494,22841,91761,2,
DANONE NORTH A-Ast/22841/91761,2972024,4197,4875,2494,22841,91761,3,
DANONE NORTH A-Ast/22841/91761,2972020,4197,4875,2494,22841,91761,4,
DANONE NORTH A-Ast/22841/91761,2972027,4197,4875,2494,22841,91761,5,
DANONE NORTH A-Ast/22841/91761,2972010,4197,4875,2494,22841,91761,6,
DANONE NORTH A-Ast/22841/91761,2972011,4197,4875,2494,22841,91761,7,
DANONE NORTH A-Ast/22841/91761,2972044,4197,4875,2494,22841,91761,8,
DANONE NORTH A-Ast/22841/91761,2972009,4197,4875,2494,22841,91761,9,
DANONE NORTH A-Ast/22841/91761,2972018,4197,4875,2494,22841,91761,10,
DANONE NORTH A-Ast/22841/91761,2972049,4197,4875,2494,22841,91761,11,
DANONE NORTH A-Ast/22841/91761,2972050,4197,4875,2494,22841,91761,12,
DANONE NORTH A-Ast/22841/91761,2972039,4197,4875,2494,22841,91761,13,
DANONE NORTH A-Ast/22841/91761,2972019,4197,4875,2494,22841,91761,14,
DANONE NORTH A-Ast/22841/91761,2972029,4197,4875,2494,22841,91761,15,
DANONE NORTH A-Ast/22952/14224,2972061,1943,1167,426,22952,14224,1,
DANONE NORTH A-Ast/22952/14224,2972059,1943,1167,426,22952,14224,2,
DANONE NORTH A-Ast/22952/14224,2972071,1943,1167,426,22952,14224,3,
DANONE NORTH A-Ast/22952/14224,2972058,1943,1167,426,22952,14224,4,
DANONE NORTH A-Ast/22952/32033,2972072,1482,1456,703,22952,32033,1,
DANONE NORTH A-Ast/22952/92509,2972073,4144,4842,2481,22952,92509,1,
DANONE NORTH A-Ast/22952/92509,2972074,4144,4842,2481,22952,92509,2,
DANONE NORTH A-Ast/24482/91761,2972077,4377,4919,2483,24482,91761,1,
DANONE NORTH A-Ast/32254/22841,2972090,1402,1420,668,32254,22841,1,
DANONE NORTH A-Ast/32254/22841,2972094,1402,1420,668,32254,22841,2,
DANONE NORTH A-Ast/32254/22841,2972148,1402,1420,668,32254,22841,3,
DANONE NORTH A-Ast/32254/22841,2972103,1402,1420,668,32254,22841,4,
DANONE NORTH A-Ast/32254/22841,2972146,1402,1420,668,32254,22841,5,
DANONE NORTH A-Ast/32254/22841,2972132,1402,1420,668,32254,22841,6,
DANONE NORTH A-Ast/32254/22841,2972135,1402,1420,668,32254,22841,7,
DANONE NORTH A-Ast/32254/22841,2972133,1402,1420,668,32254,22841,8,
DANONE NORTH A-Ast/32254/22841,2972082,1402,1420,668,32254,22841,9,
DANONE NORTH A-Ast/32254/22841,2972083,1402,1420,668,32254,22841,10,
DANONE NORTH A-Ast/32254/22841,2972084,1402,1420,668,32254,22841,11,
DANONE NORTH A-Ast/32254/22841,2972085,1402,1420,668,32254,22841,12,
DANONE NORTH A-Ast/32254/22841,2972086,1402,1420,668,32254,22841,13,
DANONE NORTH A-Ast/32254/22841,2972121,1402,1420,668,32254,22841,14,
DANONE NORTH A-Ast/32254/22841,2972128,1402,1420,668,32254,22841,15,
DANONE NORTH A-Ast/32254/22841,2972139,1402,1420,668,32254,22841,16,
DANONE NORTH A-Ast/32254/22841,2972138,1402,1420,668,32254,22841,17,
DANONE NORTH A-Ast/32254/22841,2972137,1402,1420,668,32254,22841,18,
DANONE NORTH A-Ast/32254/22841,2972136,1402,1420,668,32254,22841,19,
DANONE NORTH A-Ast/32254/22841,2972104,1402,1420,668,32254,22841,20,
DANONE NORTH A-Ast/32254/22841,2972091,1402,1420,668,32254,22841,21,
DANONE NORTH A-Ast/32254/22841,2972078,1402,1420,668,32254,22841,22,
DANONE NORTH A-Ast/32254/75236,2972151,1803,2024,997,32254,75236,1,
DANONE NORTH A-Ast/32254/75236,2972152,1803,2024,997,32254,75236,2,
DANONE NORTH A-Ast/32254/75236,2972149,1803,2024,997,32254,75236,3,
DANONE NORTH A-Ast/32254/75236,2972150,1803,2024,997,32254,75236,4,
DANONE NORTH A-Ast/32254/76010,2972154,1842,2064,1019,32254,76010,1,
DANONE NORTH A-Ast/32254/76010,2972159,1842,2064,1019,32254,76010,2,
DANONE NORTH A-Ast/32254/76010,2972153,1842,2064,1019,32254,76010,3,
DANONE NORTH A-Ast/32254/76010,2972156,1842,2064,1019,32254,76010,4,
DANONE NORTH A-Ast/32254/76010,2972157,1842,2064,1019,32254,76010,5,
DANONE NORTH A-Ast/47201/22841,2972163,1832,1331,544,47201,22841,1,
DANONE NORTH A-Ast/47201/22952,2972164,1783,1303,530,47201,22952,1,
DANONE NORTH A-Ast/75236/22841,2972167,2964,2571,1190,75236,22841,1,
DANONE NORTH A-Ast/75236/22841,2972168,2964,2571,1190,75236,22841,2,
DANONE NORTH A-Ast/75236/22841,2972188,2964,2571,1190,75236,22841,3,
DANONE NORTH A-Ast/75236/22841,2972187,2964,2571,1190,75236,22841,4,
DANONE NORTH A-Ast/75236/22841,2972186,2964,2571,1190,75236,22841,5,
DANONE NORTH A-Ast/75236/22841,2972191,2964,2571,1190,75236,22841,6,
DANONE NORTH A-Ast/75236/22841,2972165,2964,2571,1190,75236,22841,7,
DANONE NORTH A-Ast/75236/22841,2972170,2964,2571,1190,75236,22841,8,
DANONE NORTH A-Ast/75236/34482,2972195,2957,2300,1011,75236,34482,1,
DANONE NORTH A-Ast/75236/34482,2972196,2957,2300,1011,75236,34482,2,
DANONE NORTH A-Ast/75236/34482,2972199,2957,2300,1011,75236,34482,3,
DANONE NORTH A-Ast/75236/46706,2972200,2364,2211,1046,75236,46706,1,
DANONE NORTH A-Ast/75236/80216,2972201,2007,1723,792,75236,80216,1,
DANONE NORTH A-Ast/75236/80239,2972208,2006,1733,792,75236,80239,1,
DANONE NORTH A-Ast/75236/84041,2972209,2789,2836,1391,75236,84041,1,
DANONE NORTH A-Ast/75236/84041,2972211,2789,2836,1391,75236,84041,2,
DANONE NORTH A-Ast/75236/84041,2972210,2789,2836,1391,75236,84041,3,
DANONE NORTH A-Ast/75236/84041,2972212,2789,2836,1391,75236,84041,4,
DANONE NORTH A-Ast/75236/84041,2972213,2789,2836,1391,75236,84041,5,
DANONE NORTH A-Ast/75236/91746,2972215,2257,2770,1425,75236,91746,1,
DANONE NORTH A-Ast/75236/91748,2972216,2257,2752,1425,75236,91748,1,
DANONE NORTH A-Ast/75236/91761,2972220,2242,2727,1404,75236,91761,1,
DANONE NORTH A-Ast/75236/91761,2972223,2242,2727,1404,75236,91761,2,
DANONE NORTH A-Ast/75236/98424,2972242,3623,4199,2132,75236,98424,1,
DANONE NORTH A-Ast/75236/98424,2972235,3623,4199,2132,75236,98424,2,
DANONE NORTH A-Ast/76010/14224,2972245,2996,2893,1387,76010,14224,1,
DANONE NORTH A-Ast/76010/14224,2972282,2996,2893,1387,76010,14224,2,
DANONE NORTH A-Ast/76010/14224,2972243,2996,2893,1387,76010,14224,3,
DANONE NORTH A-Ast/76010/14224,2972281,2996,2893,1387,76010,14224,4,
DANONE NORTH A-Ast/76010/14224,2972257,2996,2893,1387,76010,14224,5,
DANONE NORTH A-Ast/76010/14224,2972244,2996,2893,1387,76010,14224,6,
DANONE NORTH A-Ast/76010/92509,2972284,2216,2657,1370,76010,92509,1,
DANONE NORTH A-Ast/76010/92509,2972283,2216,2657,1370,76010,92509,2,
DANONE NORTH A-Ast/76010/95354,2972285,2753,3217,1644,76010,95354,1,
DANONE NORTH A-Ast/76010/98424,2972286,3632,4165,2120,76010,98424,1,
DANONE NORTH A-Ast/76102/93263,2972287,2653,2882,1443,76102,93263,1,
DANONE NORTH A-Ast/76102/98930,2972297,3467,3798,1911,76102,98930,1,
DANONE NORTH A-Ast/76102/98930,2972298,3467,3798,1911,76102,98930,2,
DANONE NORTH A-Ast/76102/98930,2972288,3467,3798,1911,76102,98930,3,
DANONE NORTH A-Ast/76102/98930,2972293,3467,3798,1911,76102,98930,4,
DANONE NORTH A-Ast/80651/76010,2972299,1557,1643,817,80651,76010,1,
DANONE NORTH A-Ast/8302/32824,2972302,2530,2231,988,8302,32824,1,
DANONE NORTH A-Ast/8302/32824,2972300,2530,2231,988,8302,32824,2,
DANONE NORTH A-Ast/84088/18103,2972303,4661,4558,2116,84088,18103,1,
DANONE NORTH A-Ast/84104/1038,2972304,5929,5181,2294,84104,1038,1,
DANONE NORTH A-Ast/84104/14224,2972312,5102,4342,1921,84104,14224,1,
DANONE NORTH A-Ast/84104/14224,2972305,5102,4342,1921,84104,14224,2,
DANONE NORTH A-Ast/84104/14224,2972313,5102,4342,1921,84104,14224,3,
DANONE NORTH A-Ast/84104/14224,2972306,5102,4342,1921,84104,14224,4,
DANONE NORTH A-Ast/84104/14224,2972311,5102,4342,1921,84104,14224,5,
DANONE NORTH A-Ast/84104/14224,2972307,5102,4342,1921,84104,14224,6,
DANONE NORTH A-Ast/84104/14224,2972320,5102,4342,1921,84104,14224,7,
DANONE NORTH A-Ast/84104/14224,2972319,5102,4342,1921,84104,14224,8,
DANONE NORTH A-Ast/84104/14224,2972317,5102,4342,1921,84104,14224,9,
DANONE NORTH A-Ast/84104/14224,2972316,5102,4342,1921,84104,14224,10,
DANONE NORTH A-Ast/84104/14224,2972318,5102,4342,1921,84104,14224,11,
DANONE NORTH A-Ast/84104/95206,2972322,1706,1526,696,84104,95206,1,
DANONE NORTH A-Ast/84104/95206,2972321,1706,1526,696,84104,95206,2,
DANONE NORTH A-Ast/84104/97015,2972325,1755,1630,767,84104,97015,1,
DANONE NORTH A-Ast/84104/97071,2972326,2129,1770,797,84104,97071,1,
DANONE NORTH A-Ast/84104/97071,2972330,2129,1770,797,84104,97071,2,
DANONE NORTH A-Ast/84104/97071,2972328,2129,1770,797,84104,97071,3,
DANONE NORTH A-Ast/84104/97071,2972329,2129,1770,797,84104,97071,4,
DANONE NORTH A-Ast/84104/97071,2972331,2129,1770,797,84104,97071,5,
DANONE NORTH A-Ast/84104/97230,2972340,2033,1778,764,84104,97230,1,
DANONE NORTH A-Ast/84104/97230,2972339,2033,1778,764,84104,97230,2,
DANONE NORTH A-Ast/84104/97230,2972338,2033,1778,764,84104,97230,3,
DANONE NORTH A-Ast/84104/97230,2972332,2033,1778,764,84104,97230,4,
DANONE NORTH A-Ast/84104/98001,2972341,2207,1849,839,84104,98001,1,
DANONE NORTH A-Ast/84104/98047,2972344,2306,1904,842,84104,98047,1,
DANONE NORTH A-Ast/84104/98047,2972342,2306,1904,842,84104,98047,2,
DANONE NORTH A-Ast/84104/98047,2972343,2306,1904,842,84104,98047,3,
DANONE NORTH A-Ast/84104/98371,2972345,3220,2107,845,84104,98371,1,
DANONE NORTH A-Ast/84104/98390,2972346,1677,1721,842,84104,98390,1,
DANONE NORTH A-Ast/84104/98424,2972348,2274,1885,843,84104,98424,1,
DANONE NORTH A-Ast/84104/98424,2972359,2274,1885,843,84104,98424,2,
DANONE NORTH A-Ast/84104/98930,2972363,1971,1500,650,84104,98930,1,
DANONE NORTH A-Ast/90601/22841,2972364,6796,5568,2522,90601,22841,1,
DANONE NORTH A-Ast/90601/22841,2972366,6796,5568,2522,90601,22841,2,
DANONE NORTH A-Ast/91746/32254,2972385,6110,5258,2406,91746,32254,1,
DANONE NORTH A-Ast/91746/75236,2972388,3389,3043,1425,91746,75236,1,
DANONE NORTH A-Ast/91746/75236,2972397,3389,3043,1425,91746,75236,2,
DANONE NORTH A-Ast/91746/75236,2972389,3389,3043,1425,91746,75236,3,
DANONE NORTH A-Ast/91746/75236,2972391,3389,3043,1425,91746,75236,4,
DANONE NORTH A-Ast/91746/76010,2972398,3330,3005,1408,91746,76010,1,
DANONE NORTH A-Ast/91761/22841,2972403,6728,5515,2494,91761,22841,1,
DANONE NORTH A-Ast/91761/22841,2972399,6728,5515,2494,91761,22841,2,
DANONE NORTH A-Ast/91761/22841,2972411,6728,5515,2494,91761,22841,3,
DANONE NORTH A-Ast/91761/22841,2972410,6728,5515,2494,91761,22841,4,
DANONE NORTH A-Ast/91761/32254,2972412,6118,5216,2377,91761,32254,1,
DANONE NORTH A-Ast/91761/83318,2972414,2595,1946,835,91761,83318,1,
DANONE NORTH A-Ast/91761/83318,2972413,2595,1946,835,91761,83318,2,
DANONE NORTH A-Ast/91761/98001,2972415,3387,2630,1149,91761,98001,1,
DANONE NORTH A-Ast/91761/98371,2972416,3454,2635,1140,91761,98371,1,
DANONE NORTH A-Ast/91761/98371,2972417,3454,2635,1140,91761,98371,2,
DANONE NORTH A-Ast/91761/98371,2972419,3454,2635,1140,91761,98371,3,
DANONE NORTH A-Ast/92509/22952,2972434,6678,5491,2481,92509,22952,1,
DANONE NORTH A-Ast/92509/22952,2972426,6678,5491,2481,92509,22952,2,
DANONE NORTH A-Ast/97301/34234,2972465,6189,6446,3151,97301,34234,1,
DANONE NORTH A-Ast/97301/60450,2972467,5371,4649,2122,97301,60450,1,
DANONE NORTH A-Ast/97301/60450,2972478,5371,4649,2122,97301,60450,2,
DANONE NORTH A-Ast/97301/60450,2972484,5371,4649,2122,97301,60450,3,
DANONE NORTH A-Ast/97301/75236,2972503,5614,4662,2098,97301,75236,1,
DANONE NORTH A-Ast/97308/60450,2972504,5374,4643,2122,97308,60450,1,
DANONE NORTH A-Ast/97308/75236,2972506,5644,4676,2098,97308,75236,1,
DANONE NORTH A-Ast/97308/94566,2972508,1093,1235,601,97308,94566,1,
DANONE NORTH A-Log/14224/19551,2972510,1434,923,342,14224,19551,1,
DANONE NORTH A-Log/14224/6096,2972589,1846,1291,481,14224,6096,1,
DANONE NORTH A-Log/22841/1013,2972599,2287,1632,513,22841,1013,1,
DANONE NORTH A-Log/22841/13441,2972600,1826,1275,483,22841,13441,1,
DANONE NORTH A-Log/22841/14086,2972601,2075,1255,416,22841,14086,1,
DANONE NORTH A-Log/22841/15801,2972602,2192,1404,451,22841,15801,1,
DANONE NORTH A-Log/22841/1588,2972603,2107,1577,553,22841,1588,1,
DANONE NORTH A-Log/22841/17406,2972604,1048,718,278,22841,17406,1,
DANONE NORTH A-Log/22841/19137,2972605,1393,960,299,22841,19137,1,
DANONE NORTH A-Log/22841/20794,2972606,962,524,165,22841,20794,1,
DANONE NORTH A-Log/22841/23803,2972607,1130,625,174,22841,23803,1,
DANONE NORTH A-Log/22841/23803,2972608,1130,625,174,22841,23803,2,
DANONE NORTH A-Log/22841/23803,2972609,1130,625,174,22841,23803,3,
DANONE NORTH A-Log/22841/27405,2972612,1281,748,233,22841,27405,1,
DANONE NORTH A-Log/22841/28144,2972613,2291,1331,448,22841,28144,1,
DANONE NORTH A-Log/22841/28334,2972614,1502,845,278,22841,28334,1,
DANONE NORTH A-Log/22841/28334,2972616,1502,845,278,22841,28334,2,
DANONE NORTH A-Log/22841/42164,2972617,1708,1471,656,22841,42164,1,
DANONE NORTH A-Log/22841/42754,2972618,1437,1246,537,22841,42754,1,
DANONE NORTH A-Log/22841/48166,2972619,1499,1371,515,22841,48166,1,
DANONE NORTH A-Log/22841/6041,2972621,2062,1564,555,22841,6041,1,
DANONE NORTH A-Log/22841/6074,2972622,2127,1584,558,22841,6074,1,
DANONE NORTH A-Log/22841/7080,2972624,1777,1112,384,22841,7080,1,
DANONE NORTH A-Log/22841/7207,2972625,1289,900,351,22841,7207,1,
DANONE NORTH A-Log/22841/7513,2972626,1355,953,373,22841,7513,1,
DANONE NORTH A-Log/22841/7601,2972632,1534,1015,364,22841,7601,1,
DANONE NORTH A-Log/22841/7601,2972631,1534,1015,364,22841,7601,2,
DANONE NORTH A-Log/22841/7601,2972643,1534,1015,364,22841,7601,3,
DANONE NORTH A-Log/22841/8518,2972644,1495,1114,383,22841,8518,1,
DANONE NORTH A-Log/45865/17522,2972645,1816,1467,541,45865,17522,1,
DANONE NORTH A-Log/45865/21218,2972654,1803,1260,496,45865,21218,1,
DANONE NORTH A-Log/75236/63134,2972656,1271,1342,643,75236,63134,1,
DANONE NORTH A-Log/75236/65738,2972664,1320,1712,875,75236,65738,1,
DANONE NORTH A-Log/76010/85003,2972665,2130,2246,1097,76010,85003,1,
DANONE NORTH A-Log/76102/68008,2972668,1583,1479,681,76102,68008,1,
DANONE NORTH A-Log/76102/72830,2972670,845,783,358,76102,72830,1,
DANONE NORTH A-Log/91746/75236,2972673,3390,3040,1425,91746,75236,1,
DANONE NORTH A-Log/91746/94538,2972675,1533,1002,377,91746,94538,1,
DANONE NORTH A-Log/91746/97113,2972677,3722,2651,1091,91746,97113,1,
DANONE NORTH A-Log/91761/95991,2972678,1520,1127,462,91761,95991,1,
